parcel_id,sqft,baths,beds,tax_value,fips,tax_amount,age,tax_rate,county
14476782,1818.0,3.0,2.0,281178.0,6059.0,2793.2,32.0,0.009933920861518326,Orange
12472737,1482.0,2.0,3.0,522000.0,6037.0,10975.54,65.0,0.02102593869731801,Los Angeles
12119815,1240.0,3.0,2.0,515000.0,6037.0,6001.97,13.0,0.011654310679611651,Los Angeles
12190508,1696.0,1.0,2.0,285839.0,6037.0,3604.97,89.0,0.01261188991005426,Los Angeles
10822782,1030.0,1.0,3.0,286479.0,6037.0,3534.11,63.0,0.012336366714488671,Los Angeles
14750897,856.0,1.0,2.0,119942.0,6059.0,1683.04,46.0,0.014032115522502542,Orange
14429342,3570.0,3.5,3.0,1567500.0,6059.0,17176.76,36.0,0.010958060606060605,Orange
10798208,758.0,1.0,1.0,227816.0,6037.0,2796.73,44.0,0.012276266811813041,Los Angeles
11505379,1189.0,2.0,2.0,1144927.0,6037.0,12787.56,65.0,0.011168886749984933,Los Angeles
10753779,2998.0,4.0,4.0,1067500.0,6037.0,12267.56,11.0,0.011491859484777517,Los Angeles
12522854,1726.0,2.0,3.0,552471.0,6037.0,6552.25,36.0,0.011859898528610552,Los Angeles
12475434,880.0,1.0,2.0,56038.0,6037.0,794.68,67.0,0.014181091402262749,Los Angeles
11474218,869.0,1.0,1.0,202656.0,6037.0,2621.52,50.0,0.012935812411179536,Los Angeles
12697925,1665.0,2.0,3.0,126497.0,6037.0,1637.89,60.0,0.0129480541040499,Los Angeles
13995396,1126.0,1.5,3.0,53463.0,6059.0,864.34,60.0,0.016167068813946094,Orange
10714880,1327.0,2.0,3.0,492000.0,6037.0,6090.43,60.0,0.012378922764227644,Los Angeles
14614936,2190.0,3.5,3.0,538470.0,6059.0,9546.42,12.0,0.017728787119059557,Orange
12580065,1913.0,3.0,4.0,513000.0,6037.0,6668.96,13.0,0.012999922027290448,Los Angeles
12609872,1315.0,2.0,3.0,78274.0,6037.0,1074.69,58.0,0.013729846436875592,Los Angeles
12609947,1930.0,2.0,3.0,408285.0,6037.0,4773.13,44.0,0.01169068175416682,Los Angeles
10939822,3069.0,5.0,5.0,280152.0,6037.0,3244.72,78.0,0.011581998343756245,Los Angeles
13041930,1888.0,2.0,4.0,332147.0,6037.0,4106.95,62.0,0.012364856524370233,Los Angeles
14209456,2112.0,2.0,3.0,348767.0,6059.0,3876.3,47.0,0.011114296937496954,Orange
14604818,1046.0,2.5,2.0,398000.0,6059.0,4453.52,22.0,0.011189748743718595,Orange
17272067,2355.0,3.0,4.0,721221.0,6111.0,7796.42,20.0,0.010810029103423222,Ventura
12114414,1015.0,2.0,2.0,428000.0,6037.0,4937.15,37.0,0.011535397196261682,Los Angeles
13042176,1364.0,3.0,2.0,450000.0,6037.0,5324.34,41.0,0.011831866666666666,Los Angeles
11582584,804.0,1.0,1.0,523977.0,6037.0,6421.67,45.0,0.012255633357952735,Los Angeles
11166275,1596.0,2.0,4.0,426495.0,6037.0,5853.33,39.0,0.013724264059367636,Los Angeles
13042385,5333.0,7.0,4.0,1367992.0,6037.0,15566.33,10.0,0.011378962742472179,Los Angeles
13905233,1139.0,2.0,3.0,400834.0,6059.0,4684.14,62.0,0.011685984721854933,Orange
13018107,1273.0,3.0,3.0,148542.0,6037.0,1987.63,53.0,0.013380929299457393,Los Angeles
14054628,1254.0,1.5,4.0,417000.0,6059.0,4828.84,54.0,0.011579952038369305,Orange
13064865,1173.0,2.0,2.0,315676.0,6037.0,4131.5,37.0,0.013087786211178551,Los Angeles
13041891,1252.0,2.0,4.0,129207.0,6037.0,1871.31,62.0,0.014483038844644639,Los Angeles
11294097,1657.0,2.0,4.0,161000.0,6037.0,2703.14,53.0,0.016789689440993787,Los Angeles
12669956,2521.0,4.0,3.0,140802.0,6037.0,1793.63,69.0,0.01273866848482266,Los Angeles
14605513,992.0,2.0,2.0,355759.0,6059.0,4016.96,22.0,0.011291239294016455,Orange
13021618,795.0,1.0,2.0,135748.0,6037.0,1737.05,38.0,0.012796136959660547,Los Angeles
12342691,1087.0,1.0,2.0,367771.0,6037.0,4437.91,65.0,0.01206704715706241,Los Angeles
10920910,1656.0,2.0,3.0,70394.0,6037.0,989.63,67.0,0.014058442480893258,Los Angeles
10766665,1139.0,2.0,2.0,92308.0,6037.0,1219.39,37.0,0.013210014299952335,Los Angeles
12718966,2166.0,3.0,4.0,530690.0,6037.0,6789.64,7.0,0.012793985189093445,Los Angeles
12561868,1110.0,2.0,1.0,139100.0,6037.0,2200.82,89.0,0.015821854780733287,Los Angeles
10811108,1173.0,2.0,3.0,408966.0,6037.0,5071.67,62.0,0.012401202055916629,Los Angeles
11230128,1709.0,2.0,3.0,193912.0,6037.0,2317.15,11.0,0.011949492553323157,Los Angeles
12163326,1400.0,1.0,4.0,369852.0,6037.0,4505.41,89.0,0.012181656446362328,Los Angeles
12249131,2510.0,3.0,3.0,627707.0,6037.0,7683.54,17.0,0.012240647308377954,Los Angeles
13064880,1173.0,2.0,2.0,338075.0,6037.0,4311.85,37.0,0.012754122605930637,Los Angeles
13015482,1242.0,2.0,3.0,48832.0,6037.0,806.7,69.0,0.016519904980340762,Los Angeles
11914101,2030.0,2.0,4.0,97495.0,6037.0,1602.41,78.0,0.01643581722139597,Los Angeles
10848475,1432.0,2.0,2.0,662000.0,6037.0,7954.39,68.0,0.012015694864048338,Los Angeles
14217532,2256.0,2.5,3.0,479778.0,6059.0,5230.28,42.0,0.010901458591265126,Orange
11024656,2500.0,2.0,4.0,405000.0,6037.0,5021.92,71.0,0.012399802469135803,Los Angeles
11583614,798.0,2.0,2.0,413521.0,6037.0,5166.32,46.0,0.01249348884337192,Los Angeles
11227735,1664.0,2.0,3.0,202984.0,6037.0,2392.89,25.0,0.011788564615930319,Los Angeles
14376826,1157.0,2.0,3.0,556000.0,6059.0,5675.5,51.0,0.01020773381294964,Orange
11794143,1213.0,2.0,3.0,361005.0,6037.0,4321.37,12.0,0.011970388221769782,Los Angeles
13046242,1930.0,2.0,3.0,411680.0,6037.0,4943.05,49.0,0.012007020015546056,Los Angeles
11108148,1230.0,2.0,3.0,390871.0,6037.0,5314.19,60.0,0.013595764331454622,Los Angeles
12074305,2376.0,3.0,4.0,362919.0,6037.0,4016.14,63.0,0.011066215877372085,Los Angeles
12365629,1568.0,2.0,3.0,99869.0,6037.0,1964.06,78.0,0.019666362935445433,Los Angeles
12740279,1312.0,2.0,4.0,63854.0,6037.0,1171.77,64.0,0.018350768941648134,Los Angeles
12247140,1958.0,2.0,4.0,463187.0,6037.0,5789.13,58.0,0.012498472539168845,Los Angeles
11865946,1808.0,3.0,3.0,588910.0,6037.0,7286.32,75.0,0.012372552682073662,Los Angeles
13061765,1174.0,2.0,2.0,343000.0,6037.0,4342.69,35.0,0.012660903790087462,Los Angeles
11296464,1318.0,2.0,3.0,120126.0,6037.0,2288.27,28.0,0.01904891530559579,Los Angeles
17288888,6005.0,4.5,4.0,1072323.0,6111.0,12015.52,26.0,0.011205131289732665,Ventura
17112091,1358.0,2.0,3.0,250760.0,6111.0,4320.94,3.0,0.017231376615090124,Ventura
12017717,971.0,2.0,2.0,523000.0,6037.0,6393.48,60.0,0.012224627151051624,Los Angeles
10848446,1301.0,2.0,2.0,519960.0,6037.0,6339.34,68.0,0.012191976305869682,Los Angeles
11288095,1368.0,2.0,4.0,85157.0,6037.0,1716.29,51.0,0.02015442065831347,Los Angeles
14309215,1896.0,2.5,4.0,234863.0,6059.0,2393.6,52.0,0.010191473327003401,Orange
13062620,1120.0,1.0,2.0,275143.0,6037.0,3540.12,31.0,0.012866473070367045,Los Angeles
14134524,2654.0,3.0,5.0,530346.0,6059.0,6082.84,19.0,0.01146956892292956,Orange
14309002,1684.0,2.0,3.0,282014.0,6059.0,2956.74,52.0,0.010484373116228272,Orange
10928912,1220.0,3.0,2.0,395572.0,6037.0,4821.33,35.0,0.012188248915494524,Los Angeles
13044383,1591.0,3.0,3.0,386245.0,6037.0,4594.23,61.0,0.011894600577353752,Los Angeles
17237525,2407.0,2.5,3.0,567000.0,6111.0,6445.26,17.0,0.011367301587301587,Ventura
17136348,1832.0,2.0,4.0,453614.0,6111.0,4909.16,53.0,0.0108223291168262,Ventura
17264096,1881.0,2.5,3.0,543651.0,6111.0,6270.02,22.0,0.011533171096898562,Ventura
14342789,3102.0,3.0,4.0,1230805.0,6059.0,15930.08,16.0,0.0129428138494725,Orange
11758260,1500.0,3.0,3.0,636621.0,6037.0,7698.84,10.0,0.012093286272366133,Los Angeles
13924002,1470.0,2.0,3.0,68460.0,6059.0,1032.24,60.0,0.015078001752848378,Orange
10838600,1294.0,1.0,2.0,239317.0,6037.0,2992.65,67.0,0.012504962037799237,Los Angeles
17097054,1342.0,2.0,3.0,58681.0,6111.0,661.86,62.0,0.011278948893168146,Ventura
14690328,1460.0,2.5,3.0,408000.0,6059.0,6731.1,14.0,0.01649779411764706,Orange
14224170,1876.0,2.0,4.0,123087.0,6059.0,1545.46,49.0,0.012555834491051045,Orange
12760814,858.0,1.0,3.0,255814.0,6037.0,3105.76,63.0,0.012140695974418915,Los Angeles
10938404,1556.0,2.0,3.0,263117.0,6037.0,2918.48,91.0,0.01109194768867082,Los Angeles
11968106,720.0,1.0,2.0,249859.0,6037.0,3004.41,93.0,0.012024421773880469,Los Angeles
11557822,1132.0,2.0,2.0,407576.0,6037.0,4957.5,42.0,0.012163375664906668,Los Angeles
14629069,798.0,1.0,2.0,100587.0,6059.0,1068.58,46.0,0.010623440404823685,Orange
11768085,1215.0,1.0,4.0,234337.0,6037.0,2956.48,112.0,0.012616360199200297,Los Angeles
10749396,1158.0,2.0,2.0,249574.0,6037.0,3169.72,49.0,0.012700521688957984,Los Angeles
17100423,1256.0,2.0,4.0,52097.0,6111.0,655.18,59.0,0.012576156016661228,Ventura
17299472,1231.0,2.5,2.0,406100.0,6111.0,5492.14,27.0,0.013524107362718543,Ventura
10810737,2440.0,3.0,4.0,651516.0,6037.0,8020.86,53.0,0.012311071408837235,Los Angeles
10925706,1704.0,2.0,4.0,665901.0,6037.0,8013.69,67.0,0.012034356458392462,Los Angeles
17234044,1781.0,3.0,5.0,226739.0,6111.0,2938.46,45.0,0.012959658461932002,Ventura
14627732,1804.0,3.0,4.0,375035.0,6059.0,5944.58,17.0,0.015850733931499727,Orange
11291755,1341.0,2.0,3.0,109284.0,6037.0,1999.0,37.0,0.01829179019801618,Los Angeles
17102154,1101.0,2.0,3.0,44435.0,6111.0,491.46,61.0,0.011060200292562168,Ventura
14123048,1250.0,2.0,3.0,404993.0,6059.0,4794.72,62.0,0.01183901943984217,Orange
12713138,2653.0,3.0,5.0,139549.0,6037.0,2305.71,51.0,0.016522583465306093,Los Angeles
11995701,1625.0,2.0,3.0,832186.0,6037.0,10120.81,93.0,0.012161716250934285,Los Angeles
17105849,3770.0,3.5,5.0,878000.0,6111.0,9936.22,19.0,0.011316879271070614,Ventura
14628845,1403.0,2.5,3.0,441653.0,6059.0,6237.92,17.0,0.014124029498271268,Orange
12122711,1246.0,2.0,2.0,343670.0,6037.0,4104.25,79.0,0.011942415689469549,Los Angeles
14628847,1403.0,2.5,3.0,490289.0,6059.0,6762.48,17.0,0.013792844628372245,Orange
11950513,961.0,2.0,2.0,698985.0,6037.0,8448.2,92.0,0.012086382397333277,Los Angeles
11559339,1860.0,2.0,4.0,581144.0,6037.0,7054.72,73.0,0.012139366490921356,Los Angeles
11560324,1493.0,2.0,3.0,234103.0,6037.0,2907.3,80.0,0.01241889253875431,Los Angeles
14705259,873.0,1.0,2.0,467000.0,6059.0,5347.36,33.0,0.011450449678800855,Orange
12714274,2868.0,3.0,3.0,1700543.0,6037.0,18981.05,54.0,0.011161758332485564,Los Angeles
10840579,1491.0,1.0,3.0,89626.0,6037.0,1146.94,68.0,0.012796956240376677,Los Angeles
12605899,1577.0,2.0,3.0,293240.0,6037.0,4014.33,45.0,0.013689571681898785,Los Angeles
14628176,737.0,2.0,2.0,285000.0,6059.0,3901.58,30.0,0.013689754385964911,Orange
12605441,1486.0,2.0,3.0,395000.0,6037.0,5326.99,49.0,0.013486050632911391,Los Angeles
17299489,780.0,1.0,1.0,218997.0,6111.0,3264.24,27.0,0.014905409663146069,Ventura
17285725,2631.0,3.0,5.0,649760.0,6111.0,6930.18,51.0,0.010665753508987935,Ventura
14612244,868.0,1.0,2.0,173373.0,6059.0,2227.6,46.0,0.012848598109278837,Orange
12574660,1361.0,2.0,3.0,306857.0,6037.0,3840.49,16.0,0.012515569141326415,Los Angeles
11563823,749.0,1.0,1.0,232102.0,6037.0,2768.01,43.0,0.011925834331457722,Los Angeles
13925386,2277.0,3.0,5.0,1000021.0,6059.0,11440.96,60.0,0.011440719744885357,Orange
11192806,2098.0,3.0,4.0,175215.0,6037.0,3103.06,28.0,0.017710013412093713,Los Angeles
11297486,1551.0,2.0,3.0,135970.0,6037.0,2404.35,37.0,0.017682944767228065,Los Angeles
11016309,1670.0,2.0,4.0,353851.0,6037.0,4457.07,59.0,0.01259589488230922,Los Angeles
17242218,1205.0,2.0,3.0,322506.0,6111.0,3834.96,54.0,0.011891127606928243,Ventura
12397747,1025.0,1.0,3.0,49863.0,6037.0,1095.3,66.0,0.021966187353348172,Los Angeles
12333416,1738.0,2.0,3.0,331970.0,6037.0,4200.41,67.0,0.012652980691026296,Los Angeles
10926819,1664.0,3.0,3.0,519097.0,6037.0,6295.7,3.0,0.012128176429453455,Los Angeles
12056168,2997.0,3.0,6.0,256859.0,6037.0,2887.42,76.0,0.011241264662713786,Los Angeles
14347837,1204.0,1.5,2.0,424000.0,6059.0,4429.78,40.0,0.01044759433962264,Orange
14696334,1931.0,2.5,3.0,303484.0,6059.0,3932.44,27.0,0.012957651803719472,Orange
13066789,1984.0,3.0,4.0,237788.0,6037.0,3319.37,37.0,0.013959367167392803,Los Angeles
10849043,1674.0,3.0,3.0,273839.0,6037.0,3311.09,38.0,0.012091374858949967,Los Angeles
11653943,2270.0,3.0,3.0,1157463.0,6037.0,14108.79,78.0,0.012189409078303152,Los Angeles
11780567,1990.0,3.0,2.0,1825610.0,6037.0,22538.61,7.0,0.012345796747388544,Los Angeles
13075601,827.0,1.0,1.0,152652.0,6037.0,2179.83,38.0,0.014279734297618111,Los Angeles
12236347,1139.0,1.0,3.0,350261.0,6037.0,7223.96,78.0,0.02062450572573024,Los Angeles
10992671,1350.0,2.0,3.0,308445.0,6037.0,3733.68,71.0,0.01210484851432184,Los Angeles
17132908,1772.0,2.0,3.0,464898.0,6111.0,4960.18,39.0,0.010669394146673034,Ventura
17190768,1578.0,2.0,2.0,196214.0,6111.0,2145.64,32.0,0.010935203400368984,Ventura
10994934,1870.0,3.0,3.0,300988.0,6037.0,3681.96,64.0,0.012232912940050767,Los Angeles
17099829,1548.0,2.0,4.0,373441.0,6111.0,4243.78,52.0,0.011363990563435723,Ventura
14069691,2046.0,3.0,5.0,209610.0,6059.0,2599.2,47.0,0.012400171747531129,Orange
12166754,1686.0,2.0,2.0,710674.0,6037.0,8437.97,110.0,0.011873193616200957,Los Angeles
14607831,1548.0,2.5,2.0,452682.0,6059.0,7156.24,4.0,0.015808536676960867,Orange
17235855,2577.0,3.0,4.0,718000.0,6111.0,8073.86,12.0,0.011244930362116991,Ventura
13025401,1414.0,2.0,4.0,192457.0,6037.0,2468.09,61.0,0.012824111359940143,Los Angeles
12153893,1310.0,2.0,2.0,955000.0,6037.0,10847.37,84.0,0.011358502617801048,Los Angeles
14365069,1999.0,2.5,3.0,627000.0,6059.0,6338.66,25.0,0.010109505582137161,Orange
11164287,2038.0,2.0,4.0,413172.0,6037.0,5859.18,49.0,0.014180970636926027,Los Angeles
10922545,948.0,1.0,3.0,53590.0,6037.0,672.17,73.0,0.01254282515394663,Los Angeles
17129083,1709.0,2.5,3.0,353645.0,6111.0,3756.14,30.0,0.010621216191378359,Ventura
14215149,2398.0,2.0,3.0,797361.0,6059.0,8512.48,45.0,0.010675816850836697,Orange
17110186,1156.0,2.0,3.0,95693.0,6111.0,1046.08,44.0,0.010931625092744505,Ventura
11562002,1110.0,2.0,2.0,67051.0,6037.0,845.61,80.0,0.012611445019462797,Los Angeles
14675532,1197.0,2.0,2.0,424415.0,6059.0,4797.78,40.0,0.011304454366598729,Orange
12778462,1066.0,1.0,2.0,196750.0,6037.0,2663.96,37.0,0.01353982210927573,Los Angeles
11107586,1545.0,2.0,3.0,318210.0,6037.0,4480.18,51.0,0.014079318688916126,Los Angeles
17139148,1070.0,2.0,2.0,330000.0,6111.0,3557.62,39.0,0.010780666666666666,Ventura
12789306,1466.0,2.0,2.0,591000.0,6037.0,7183.18,65.0,0.012154280879864636,Los Angeles
14599505,1658.0,2.5,2.0,415989.0,6059.0,7086.92,14.0,0.017036315864121406,Orange
17296869,2338.0,3.0,5.0,179399.0,6111.0,2905.86,47.0,0.01619774915133306,Ventura
12423949,576.0,1.0,1.0,290000.0,6037.0,3511.93,88.0,0.012110103448275861,Los Angeles
17240474,2951.0,2.5,4.0,512546.0,6111.0,6358.66,30.0,0.0124060279467599,Ventura
11977376,742.0,1.0,1.0,488210.0,6037.0,5853.82,96.0,0.011990372995227464,Los Angeles
14333693,3549.0,3.0,4.0,1795977.0,6059.0,19833.14,19.0,0.011043092422675791,Orange
12699053,1485.0,2.0,3.0,576301.0,6037.0,6983.47,62.0,0.01211774749653393,Los Angeles
12991756,1246.0,2.0,4.0,380000.0,6037.0,4962.89,63.0,0.013060236842105263,Los Angeles
12732522,1273.0,2.0,3.0,78857.0,6037.0,1201.6,57.0,0.01523770876396515,Los Angeles
11236071,1244.0,2.0,3.0,166960.0,6037.0,2992.11,24.0,0.01792111883085769,Los Angeles
10932423,2909.0,3.0,4.0,1012640.0,6037.0,12280.04,20.0,0.01212675778164007,Los Angeles
12617263,1430.0,2.0,4.0,316414.0,6037.0,3923.58,71.0,0.012400146643321723,Los Angeles
13050118,2735.0,3.0,4.0,623411.0,6037.0,8035.42,22.0,0.012889442117639888,Los Angeles
17240052,1891.0,2.0,4.0,304605.0,6111.0,3651.6,41.0,0.011987984438863446,Ventura
14686797,1106.0,2.0,2.0,534000.0,6059.0,8288.66,10.0,0.015521835205992509,Orange
17139316,1123.0,2.0,2.0,319803.0,6111.0,3374.86,38.0,0.010552934150086147,Ventura
11295594,1813.0,2.0,4.0,81775.0,6037.0,1778.02,39.0,0.0217428309385509,Los Angeles
12121679,2876.0,3.0,4.0,806898.0,6037.0,9451.0,90.0,0.011712756754881037,Los Angeles
10789205,2012.0,3.0,3.0,416530.0,6037.0,5147.66,63.0,0.012358437567522147,Los Angeles
11190468,2181.0,3.0,3.0,287000.0,6037.0,4618.76,24.0,0.01609324041811847,Los Angeles
14338161,2622.0,3.0,4.0,733963.0,6059.0,8526.62,30.0,0.011617234111256291,Orange
17080475,1059.0,1.0,3.0,163506.0,6111.0,1750.64,66.0,0.010706885374237031,Ventura
10933210,2427.0,3.0,3.0,647654.0,6037.0,7890.01,63.0,0.012182446182683965,Los Angeles
11295854,1742.0,2.0,4.0,137442.0,6037.0,2348.14,31.0,0.017084588408201276,Los Angeles
14684339,1230.0,2.0,2.0,367520.0,6059.0,4652.08,28.0,0.012658032215933826,Orange
10767374,1958.0,3.0,4.0,515600.0,6037.0,6350.57,48.0,0.012316854150504266,Los Angeles
12349169,1186.0,1.0,3.0,75656.0,6037.0,1184.49,68.0,0.015656259913291743,Los Angeles
12038139,2290.0,3.0,3.0,1130766.0,6037.0,13762.92,56.0,0.012171324571131428,Los Angeles
17300763,3104.0,5.5,5.0,1918000.0,6111.0,21563.04,35.0,0.011242460896767467,Ventura
10769746,850.0,1.0,2.0,130843.0,6037.0,1655.53,31.0,0.012652797627691201,Los Angeles
11000591,2051.0,2.0,3.0,473304.0,6037.0,5918.68,66.0,0.012505028480638237,Los Angeles
12091565,2107.0,3.0,3.0,294367.0,6037.0,3604.89,40.0,0.012246243634646546,Los Angeles
10767166,2491.0,3.0,4.0,605787.0,6037.0,7425.9,4.0,0.012258268995538035,Los Angeles
14037057,1522.0,2.0,3.0,538144.0,6059.0,6280.26,52.0,0.011670222096687876,Orange
17186589,1183.0,2.0,3.0,233528.0,6111.0,2706.06,56.0,0.011587732520297352,Ventura
11295207,2043.0,3.0,4.0,194666.0,6037.0,3115.3,45.0,0.016003308230507638,Los Angeles
14037244,1274.0,2.0,3.0,66018.0,6059.0,996.54,55.0,0.01509497409797328,Orange
12589912,1003.0,1.0,3.0,50978.0,6037.0,949.51,72.0,0.018625877829652006,Los Angeles
12993118,1398.0,2.0,3.0,152568.0,6037.0,2250.57,61.0,0.014751258455246186,Los Angeles
11921805,1719.0,2.0,3.0,911736.0,6037.0,11456.1,86.0,0.012565150438284767,Los Angeles
14037492,1272.0,2.0,3.0,632000.0,6059.0,7238.08,55.0,0.0114526582278481,Orange
11968880,625.0,1.0,0.0,117963.0,6037.0,1392.92,38.0,0.011808109322414656,Los Angeles
13087220,1372.0,2.0,3.0,260663.0,6037.0,3655.7,40.0,0.014024621829718831,Los Angeles
12618687,1144.0,2.0,4.0,273060.0,6037.0,3807.95,57.0,0.013945469860104006,Los Angeles
13051053,1685.0,3.0,3.0,485390.0,6037.0,5722.23,3.0,0.011788932610890212,Los Angeles
14336632,3646.0,4.0,4.0,692897.0,6059.0,7664.82,47.0,0.011061990454569726,Orange
12245547,1408.0,3.0,2.0,232250.0,6037.0,2937.6,36.0,0.012648439181916039,Los Angeles
17270145,2126.0,2.5,4.0,587419.0,6111.0,6229.88,18.0,0.010605513270765842,Ventura
11754981,1546.0,2.0,2.0,1076290.0,6037.0,12982.64,92.0,0.012062399539157661,Los Angeles
14635674,1254.0,1.5,4.0,355000.0,6059.0,4303.92,45.0,0.012123718309859154,Orange
11344031,2395.0,3.0,4.0,583187.0,6037.0,7692.84,30.0,0.01319103477958185,Los Angeles
12615584,1612.0,2.0,3.0,62914.0,6037.0,1445.62,46.0,0.02297771561178752,Los Angeles
12024766,1916.0,4.0,4.0,1035885.0,6037.0,12574.82,57.0,0.012139204641441859,Los Angeles
10727992,1570.0,2.0,3.0,342394.0,6037.0,4233.48,58.0,0.012364352179068557,Los Angeles
12701880,1527.0,2.0,3.0,518029.0,6037.0,6189.71,43.0,0.011948578168403699,Los Angeles
17196482,5164.0,5.5,5.0,1238000.0,6111.0,13836.06,11.0,0.011176138933764136,Ventura
12597179,1498.0,2.0,3.0,187244.0,6037.0,2291.85,66.0,0.012239911559248895,Los Angeles
12586713,1650.0,2.0,3.0,211905.0,6037.0,5470.96,53.0,0.025817984474174747,Los Angeles
10846755,1901.0,3.0,3.0,800000.0,6037.0,9706.87,66.0,0.012133587500000001,Los Angeles
11195966,999.0,2.0,3.0,115692.0,6037.0,2257.98,60.0,0.019517166269059225,Los Angeles
14684578,864.0,1.0,2.0,330334.0,6059.0,4256.5,25.0,0.01288544321807625,Orange
10989279,2555.0,2.0,2.0,544213.0,6037.0,6670.49,63.0,0.012257130939540216,Los Angeles
11106754,1566.0,2.0,3.0,370087.0,6037.0,5073.97,50.0,0.013710208680661575,Los Angeles
11977337,1971.0,3.0,4.0,887328.0,6037.0,10722.45,39.0,0.01208397571134913,Los Angeles
13056158,1778.0,3.0,3.0,283388.0,6037.0,3465.14,18.0,0.012227546685110167,Los Angeles
12594013,1018.0,1.0,3.0,293905.0,6037.0,3830.48,65.0,0.013033054898691753,Los Angeles
12784326,2852.0,4.0,4.0,302780.0,6037.0,3943.78,55.0,0.013025232842327763,Los Angeles
14128864,1347.0,1.5,3.0,375642.0,6059.0,4351.68,43.0,0.011584647084191864,Orange
12725459,1257.0,2.0,3.0,299735.0,6037.0,2489.31,68.0,0.008305036115235124,Los Angeles
17137541,1109.0,2.0,2.0,217508.0,6111.0,2375.72,32.0,0.01092244882946834,Ventura
12739910,1051.0,2.0,3.0,410538.0,6037.0,5271.01,58.0,0.012839274318089922,Los Angeles
11391826,811.0,1.0,2.0,97082.0,6037.0,1305.36,95.0,0.01344595290579098,Los Angeles
12613863,894.0,1.0,2.0,222620.0,6037.0,2936.94,94.0,0.013192615218758422,Los Angeles
11001108,1421.0,2.0,3.0,392466.0,6037.0,8219.8,40.0,0.020943979860675827,Los Angeles
12698268,792.0,1.0,1.0,223354.0,6037.0,3048.33,46.0,0.013647975858950365,Los Angeles
12597060,1239.0,1.0,3.0,358876.0,6037.0,4188.61,66.0,0.011671468696708612,Los Angeles
13000582,2900.0,5.0,5.0,437968.0,6037.0,6570.85,66.0,0.015003036751543493,Los Angeles
10843773,1494.0,3.0,2.0,436557.0,6037.0,5252.74,38.0,0.012032197399194148,Los Angeles
10945031,1022.0,2.0,2.0,151705.0,6037.0,1657.44,42.0,0.010925414455687024,Los Angeles
17240227,1845.0,2.5,3.0,538466.0,6111.0,6563.36,39.0,0.012188996148317628,Ventura
12738882,1895.0,3.0,5.0,428202.0,6037.0,5519.32,59.0,0.012889524103110214,Los Angeles
11001446,756.0,2.0,2.0,228189.0,6037.0,2807.3,33.0,0.012302521155708646,Los Angeles
11214393,2881.0,3.0,4.0,219734.0,6037.0,5092.98,11.0,0.023177933319377064,Los Angeles
11587619,1188.0,2.0,2.0,1036189.0,6037.0,12462.19,28.0,0.01202694682147755,Los Angeles
12124753,2055.0,2.0,3.0,794718.0,6037.0,9234.23,82.0,0.0116195052836352,Los Angeles
10836324,1600.0,2.0,3.0,538082.0,6037.0,6572.82,68.0,0.012215275738642065,Los Angeles
14422041,2645.0,2.5,4.0,556137.0,6059.0,5575.6,37.0,0.010025587220415114,Orange
12926170,1303.0,3.0,3.0,220209.0,6037.0,2845.88,38.0,0.012923540818041044,Los Angeles
14658817,1477.0,3.0,2.0,363935.0,6059.0,3527.62,30.0,0.009692994628161622,Orange
14736732,630.0,1.0,1.0,173903.0,6059.0,2069.28,25.0,0.011899047169974067,Orange
14665545,990.0,1.5,2.0,214459.0,6059.0,2589.72,44.0,0.012075594868949309,Orange
13034986,2526.0,1.0,5.0,425421.0,6037.0,5165.33,55.0,0.012141690231558856,Los Angeles
14658814,1477.0,3.0,2.0,374546.0,6059.0,3636.96,30.0,0.00971031595585055,Orange
12060172,1105.0,3.0,2.0,211793.0,6037.0,2372.55,30.0,0.011202211593395439,Los Angeles
11350004,2541.0,3.0,4.0,577000.0,6037.0,9267.51,17.0,0.0160615424610052,Los Angeles
14213098,2420.0,2.0,4.0,97546.0,6059.0,1279.96,34.0,0.013121604166239519,Orange
13977986,3918.0,4.5,4.0,1309950.0,6059.0,14158.16,6.0,0.010808168250696592,Orange
14220027,3130.0,3.0,3.0,558977.0,6059.0,6122.68,34.0,0.010953366596478926,Orange
12153989,2581.0,3.0,3.0,1579515.0,6037.0,17709.36,59.0,0.011211897322912414,Los Angeles
